-3.127889034920674050e+00,-1.130362107258495730e+00,1.000000000000000000e+00
-1.180216698075913673e+00,7.333959560865674909e-01,1.000000000000000000e+00
-1.219506652699360982e+00,-6.928557224038300877e-02,1.000000000000000000e+00
-8.166112492341736084e-01,-3.126999930898901603e+00,1.000000000000000000e+00
-7.469345291021530775e-01,-7.985941274211361129e-02,1.000000000000000000e+00
-1.653050239767892116e+00,-1.520808806218000520e+00,1.000000000000000000e+00
3.124229283165911308e-01,5.823282148016550863e-02,1.000000000000000000e+00
1.301205853530695844e-01,8.023672605623224374e-01,1.000000000000000000e+00
-1.657511019032710697e+00,-1.833783277920385535e-01,1.000000000000000000e+00
3.090362771202015413e-01,8.048653520314807963e-03,1.000000000000000000e+00
-9.859567314263817384e-02,-7.755597491318293457e-01,1.000000000000000000e+00
-1.032595906777568739e+00,1.113488538232485503e-01,1.000000000000000000e+00
-2.334025549044917991e-01,-2.930549996242513444e+00,1.000000000000000000e+00
-2.162100729189093240e+00,6.366183613837606003e-02,1.000000000000000000e+00
-2.496038266393449057e+00,-6.918808657299841958e-01,1.000000000000000000e+00
-1.003754292869377229e+00,-2.060410874577236484e+00,1.000000000000000000e+00
-1.427686048561510601e+00,-5.782218824486595743e-02,1.000000000000000000e+00
-1.648846375286499910e+00,-1.395647329035305084e+00,1.000000000000000000e+00
-1.883884202878443048e-01,-2.667057516107738557e+00,1.000000000000000000e+00
-1.628547297643367031e+00,-2.451775029982453669e-01,1.000000000000000000e+00
-1.543166700054471541e+00,-1.713628960658531541e+00,1.000000000000000000e+00
3.729934128673872973e-01,-2.368495686211860018e+00,1.000000000000000000e+00
2.631976777241632703e+00,2.759644997293190016e+00,0.000000000000000000e+00
-8.460706501724395423e-01,8.912392251535896648e-01,0.000000000000000000e+00
2.321281093020838959e+00,2.386026157431773598e+00,0.000000000000000000e+00
-3.826228232073956903e+00,-2.935009378179127992e+00,0.000000000000000000e+00
2.070272350965005614e+00,-3.872312046972627542e+00,0.000000000000000000e+00
-3.521705664672418301e+00,3.007691298224925092e+00,0.000000000000000000e+00
-4.285185048581065637e+00,-3.121193266582003467e+00,0.000000000000000000e+00
-4.394907523834757690e+00,-1.470539341743178685e+00,0.000000000000000000e+00
1.177358254011284799e-02,-7.972623054407153020e-01,0.000000000000000000e+00
2.580422457610520581e+00,-2.297626687228047970e+00,0.000000000000000000e+00
-6.779490161143986171e-02,-4.929242903072470483e-01,0.000000000000000000e+00
2.365165695852079253e+00,4.594032801209149142e-01,0.000000000000000000e+00
-3.263583096035027609e-03,1.051231851481952972e+00,0.000000000000000000e+00
2.141432983913220234e+00,4.825749093481901397e-01,0.000000000000000000e+00
-2.304793044152301018e+00,1.224908198855731101e+00,0.000000000000000000e+00
-5.179188935831700036e-01,2.317357534608103009e+00,0.000000000000000000e+00
1.257479736422091321e+00,-3.747053455104234487e-01,0.000000000000000000e+00
-3.368717108751962286e+00,2.338578587044032098e+00,0.000000000000000000e+00
-4.212550579239432658e+00,6.651878834037425747e-01,0.000000000000000000e+00
3.197753076198583955e-01,2.368744669490226329e+00,0.000000000000000000e+00
-4.036898959792038610e+00,1.036728748949350631e+00,0.000000000000000000e+00
1.776568800042102048e+00,3.121930030419317603e-02,0.000000000000000000e+00
-2.858500676232598625e+00,1.444963807706159287e+00,0.000000000000000000e+00
-3.799839756600610130e+00,-1.917136540463335592e-01,0.000000000000000000e+00
1.932687611463652644e-01,-4.795483522918048358e+00,0.000000000000000000e+00
-8.786923909557615708e-01,2.784756021893615596e+00,0.000000000000000000e+00
3.121352469737188606e+00,-2.076132021572900666e+00,0.000000000000000000e+00
-2.810366699484984743e+00,2.364032462879924523e+00,0.000000000000000000e+00
-4.131431836483947073e+00,-3.592266416173751864e+00,0.000000000000000000e+00
3.326158479214912589e+00,-2.331146239750820914e+00,0.000000000000000000e+00
-4.129440400120320653e+00,3.226764424523167918e+00,0.000000000000000000e+00
2.274185925123782148e+00,-2.866894965855713018e+00,0.000000000000000000e+00
-1.986343779253185282e+00,-2.746120836250031338e+00,0.000000000000000000e+00
-7.072569179745702428e-02,2.093220758965036232e+00,0.000000000000000000e+00
1.336545630808426921e+00,-3.228471538042652078e+00,0.000000000000000000e+00
-2.720775730973757689e+00,-2.645454891965361988e+00,0.000000000000000000e+00
-2.400596555543315080e+00,-4.553341434838038104e+00,0.000000000000000000e+00
-1.650975528100993017e-01,7.429135123644421412e-01,0.000000000000000000e+00
-2.649335838551129640e+00,3.139974420157354729e+00,0.000000000000000000e+00
-3.428506742827872600e-01,2.309076035935417437e+00,0.000000000000000000e+00
-8.694563601481242188e-02,-2.760380935101039768e+00,0.000000000000000000e+00
-4.783278566403848409e+00,-3.969573588682136833e+00,0.000000000000000000e+00
1.605848329840734223e+00,3.337476634402960940e+00,0.000000000000000000e+00
-2.909746543715595379e+00,-1.778733133777121722e-01,0.000000000000000000e+00
2.571372329724776584e+00,-1.631263649943007099e+00,0.000000000000000000e+00
-1.920909386283279563e+00,-4.396610535633863392e+00,0.000000000000000000e+00
-1.477838951223716890e+00,3.208942741043689040e+00,0.000000000000000000e+00
-3.178606981127024333e+00,-3.147106456475848191e+00,0.000000000000000000e+00
-1.644877162356661593e+00,-2.956505983494081669e+00,0.000000000000000000e+00
7.251547315281046124e-01,1.388006198952497883e+00,0.000000000000000000e+00
2.446046687146161247e+00,-3.146177573814893602e+00,0.000000000000000000e+00
2.477053120264359087e+00,-6.641357197324140316e-01,0.000000000000000000e+00
1.362963571283464681e+00,1.232106316711562677e+00,0.000000000000000000e+00
-3.589985013683210546e+00,-4.077717789671691406e+00,0.000000000000000000e+00
-3.231964507189342584e+00,1.242931936592052367e+00,0.000000000000000000e+00
-2.475604752953301180e+00,-1.185833676886430155e+00,0.000000000000000000e+00
-8.368755837334678205e-01,-3.438898454786120329e+00,0.000000000000000000e+00
-9.848907555999266705e-01,1.634103838484941562e+00,0.000000000000000000e+00
-2.398332325647519081e+00,-4.054857021341709888e+00,0.000000000000000000e+00
-3.635482012593547640e+00,2.626455041266143375e+00,0.000000000000000000e+00
2.570998396460000279e+00,1.901721999275825858e+00,0.000000000000000000e+00
1.672069233673721733e+00,9.368784448548579391e-01,0.000000000000000000e+00
2.297277463908532269e+00,-3.263872490309541075e+00,0.000000000000000000e+00
-3.697939509006822334e+00,-4.788144577703493887e+00,0.000000000000000000e+00
-3.852854055305630521e+00,2.408250717847309375e+00,0.000000000000000000e+00
-1.718851487413479262e+00,2.209875015016543820e+00,0.000000000000000000e+00
-1.293269626474418121e+00,2.146760881656017972e+00,0.000000000000000000e+00
-1.981838725591320127e+00,9.344710848018245031e-02,0.000000000000000000e+00
4.259940353026916426e-01,-3.025645359041537752e+00,0.000000000000000000e+00
7.307563644463357377e-01,3.362485504050146901e+00,0.000000000000000000e+00
-2.284969284693437075e+00,-5.585654062769993544e-01,0.000000000000000000e+00
-8.456326806738228008e-01,-2.717055583409341946e+00,0.000000000000000000e+00
1.777409031394500794e+00,8.098665970720961838e-01,0.000000000000000000e+00
-1.718095244656534071e+00,-3.267910241259832649e+00,0.000000000000000000e+00
1.855056334893116166e+00,2.943779701068283572e+00,0.000000000000000000e+00
1.383564493878974844e-01,-6.750129833658311540e-01,0.000000000000000000e+00
-1.112991289399921424e+00,-3.090921503836312034e+00,0.000000000000000000e+00
-4.458287736177572569e+00,4.752686849974114836e-01,0.000000000000000000e+00
-1.719683359147839319e+00,1.986558287073575180e+00,0.000000000000000000e+00
-4.496917008017787154e+00,-2.187785248358982138e+00,0.000000000000000000e+00
-3.121428787101478974e+00,-6.175814345373318304e-01,0.000000000000000000e+00
1.884351065278587534e+00,-3.980936885982107043e-01,0.000000000000000000e+00
1.584859785565324586e-01,-2.810744698549266563e+00,0.000000000000000000e+00
-3.924221485048571267e-01,-4.375229126523141332e-01,0.000000000000000000e+00
2.506911424202964866e+00,-2.062935010027517890e-01,0.000000000000000000e+00
3.400339677163394470e+00,-1.014878662639359330e+00,0.000000000000000000e+00
-2.432449124099720361e+00,-1.635657575986003476e+00,0.000000000000000000e+00
-3.821967222763985816e+00,9.670645454822057729e-01,0.000000000000000000e+00
-1.066451823144046074e+00,-3.982422274354745717e+00,0.000000000000000000e+00
-2.749439974212436688e+00,1.817326852438830187e+00,0.000000000000000000e+00
-2.490316311670618621e+00,-7.619689888398912814e-01,0.000000000000000000e+00
4.763746475218670895e-01,-3.749160038217090651e+00,0.000000000000000000e+00
-3.384036712515513301e+00,-7.395725097150602778e-01,0.000000000000000000e+00
2.973173636104854189e+00,-2.263723577005874343e+00,0.000000000000000000e+00
-1.796083178486415299e+00,-6.113459904528841804e-01,0.000000000000000000e+00
-2.981747204831330045e+00,-3.788169922545392865e+00,0.000000000000000000e+00
9.985978176931542549e-01,-1.168194573273184211e+00,0.000000000000000000e+00
2.433193925376109235e-01,-2.166848681081410710e+00,0.000000000000000000e+00
-4.380332550521891299e+00,1.155511351718789825e-01,0.000000000000000000e+00
2.040910706282665465e+00,-4.425821251825613700e+00,0.000000000000000000e+00
-5.628241785362035898e-01,-3.690934437609385554e-01,0.000000000000000000e+00
-2.793222549631123819e+00,-2.864346211451103130e-01,0.000000000000000000e+00
8.831653729106356820e-01,2.946397849845463490e+00,0.000000000000000000e+00
4.880993081873237216e-01,1.874481314165672430e+00,0.000000000000000000e+00
-3.190929710825445298e-01,1.501284101458257858e+00,0.000000000000000000e+00
6.565364520843957052e-01,-3.333272100580860098e+00,0.000000000000000000e+00
-3.592633424050515778e+00,-7.000323034248454590e-01,0.000000000000000000e+00
-2.366127747576021179e-01,-2.503131230986143319e+00,0.000000000000000000e+00
-4.447556648456504114e+00,-1.887831823588821401e+00,0.000000000000000000e+00
-1.244567409360187504e+00,-5.996754625680038586e-01,0.000000000000000000e+00
-3.489396054287195348e+00,2.026185217500962032e+00,0.000000000000000000e+00
1.289169732161115078e+00,-1.164966438694089668e+00,0.000000000000000000e+00
-3.797150572156410941e+00,-2.965235297579537299e+00,0.000000000000000000e+00
3.225482436541655673e+00,-4.402310774922488790e+00,0.000000000000000000e+00
3.265891126738802441e-01,2.670023526331963382e+00,0.000000000000000000e+00
-2.981911755636712513e+00,-2.298678386071406621e-01,0.000000000000000000e+00
-2.468278110125627478e+00,-3.954716174872789480e+00,0.000000000000000000e+00
2.161217096496569567e+00,2.801001114296497008e+00,0.000000000000000000e+00
6.463777407544446518e-01,-1.857993309196370291e+00,0.000000000000000000e+00
1.412331090066736294e+00,3.344652531802774220e+00,0.000000000000000000e+00
1.658261242583904504e+00,-4.770069543795264266e+00,0.000000000000000000e+00
-3.514706343893124973e+00,2.234340181713950990e+00,0.000000000000000000e+00
3.967116541467987645e-01,-3.702234724149935374e+00,0.000000000000000000e+00
-2.524393357318177600e+00,-3.519938054570050490e+00,0.000000000000000000e+00
1.403984803888538302e+00,3.368853619209437156e+00,0.000000000000000000e+00
-3.597279285293101481e+00,-2.415947865515270188e+00,0.000000000000000000e+00
1.944876050111917998e+00,-4.354787933311558668e+00,0.000000000000000000e+00
1.494875910023895749e+00,-3.867198984248596982e+00,0.000000000000000000e+00
2.653818401343884581e+00,3.274710080375667687e+00,0.000000000000000000e+00
-1.297774342604259612e+00,-7.148046186498646648e-02,0.000000000000000000e+00
2.250181902705110204e+00,-6.454273370635030815e-01,0.000000000000000000e+00
6.130539077020875638e-01,-1.735093687193787648e+00,0.000000000000000000e+00
-4.635983465699448303e+00,-1.612928418496028193e+00,0.000000000000000000e+00
1.612029085544776308e+00,-3.794413887195942081e+00,0.000000000000000000e+00
7.872931550173873916e-01,-2.620531250974063031e+00,0.000000000000000000e+00
-3.598903550217076308e+00,-4.752621713336040443e+00,0.000000000000000000e+00
-2.032474480535281902e+00,-3.508721213833248864e+00,0.000000000000000000e+00
-2.160017142779328658e+00,2.132088827589955216e+00,0.000000000000000000e+00
-3.986509816352379332e-01,1.451380176680307166e+00,0.000000000000000000e+00
-4.544055352177680085e+00,-8.789810403502094083e-01,0.000000000000000000e+00
3.101775122269277318e+00,-3.166902882619726523e+00,0.000000000000000000e+00
-4.600921592132861448e+00,3.236823283234196325e+00,0.000000000000000000e+00
-1.547939833438202406e+00,-1.697242160909119946e+00,0.000000000000000000e+00
2.075634100685510575e+00,2.372304873166196870e+00,0.000000000000000000e+00
7.762696660831389650e-01,-2.454557570902611285e+00,0.000000000000000000e+00
1.253794357292575157e+00,-3.084133018780373714e+00,0.000000000000000000e+00
-2.579609641041659351e+00,8.962005774829124860e-01,0.000000000000000000e+00
3.115526365668944919e+00,-1.108206752173652276e+00,0.000000000000000000e+00
1.765126178262983458e+00,6.450717781767059122e-01,0.000000000000000000e+00
3.005606229069889501e+00,-1.535363857851975045e+00,0.000000000000000000e+00
-6.161467872402148771e-02,-2.536451702285361876e+00,0.000000000000000000e+00
-5.787392913606934641e-01,3.086599033318905505e+00,0.000000000000000000e+00
-6.254282002345723512e-01,-3.495395886853515321e+00,0.000000000000000000e+00
-4.660184125194965610e+00,-2.936059021139612923e+00,0.000000000000000000e+00
5.480615324683659750e-01,8.229073478794735053e-02,0.000000000000000000e+00
3.093270618947130401e-02,-3.197828862255454041e+00,0.000000000000000000e+00
-1.889109810464281836e+00,-1.205432532342868956e+00,0.000000000000000000e+00
1.698479928391928517e+00,-4.301932112356494642e-01,0.000000000000000000e+00
-8.483382341305993890e-01,3.696118508424071081e-01,0.000000000000000000e+00
1.580948090368483605e-02,-1.779972829025473047e+00,0.000000000000000000e+00
2.573933184914212191e+00,1.732633412990861821e+00,0.000000000000000000e+00
3.125100505095281811e+00,2.000048824910453327e+00,0.000000000000000000e+00
-3.953749261531284365e+00,2.680199543041000609e+00,0.000000000000000000e+00
-1.957269830813808120e+00,-2.223967654679440020e+00,0.000000000000000000e+00
1.994808268857455325e+00,-8.169285050734433895e-01,0.000000000000000000e+00
-3.514469863841880759e+00,1.089578350961827091e+00,0.000000000000000000e+00
3.765919233243604225e-01,2.103969552278961430e+00,0.000000000000000000e+00
2.008774974425757698e+00,-3.313187207329635342e-01,0.000000000000000000e+00
2.838239424873229666e+00,2.348322806056049039e+00,0.000000000000000000e+00
5.599214904545721794e-01,3.387012158012817409e+00,0.000000000000000000e+00
1.614181949847568021e+00,2.749900396554262549e+00,0.000000000000000000e+00
-4.000163731218484564e+00,-4.444973659837101465e+00,0.000000000000000000e+00
2.977118482731385463e+00,-1.216014132415045079e+00,0.000000000000000000e+00
1.149350385886807047e+00,-4.710639667775429196e+00,0.000000000000000000e+00
-1.262899193731195968e+00,1.370025671005977053e+00,0.000000000000000000e+00
-3.576767453864038160e-01,6.573453777208939641e-01,0.000000000000000000e+00
-1.737834407950665128e+00,-2.328068445141508569e+00,0.000000000000000000e+00
3.356493180372988050e-01,-1.755024528688972296e+00,0.000000000000000000e+00
2.112673213948395912e+00,-1.523635217434531341e-01,0.000000000000000000e+00
1.449026386857596549e+00,-1.335650095635342094e+00,0.000000000000000000e+00
3.097021375078757188e+00,-1.871813496965134771e+00,0.000000000000000000e+00
2.698747045003024425e+00,-2.694268865856876971e-01,0.000000000000000000e+00
-3.877867237789095256e+00,7.410172326505071183e-01,0.000000000000000000e+00
-2.378045001161800176e+00,4.305426392514881684e-01,0.000000000000000000e+00
-3.963204648005751451e-01,-2.314010096256442495e-01,0.000000000000000000e+00
1.186248721718818899e+00,3.386095409514746635e+00,0.000000000000000000e+00
1.548945190844234432e+00,-3.767573233398705757e+00,0.000000000000000000e+00
2.956679997687673200e+00,-4.405931173377375387e-02,0.000000000000000000e+00
2.580946024435668562e-01,-3.083984805632541626e+00,0.000000000000000000e+00
3.472011296445709050e+00,2.207020225557081439e+00,0.000000000000000000e+00
-4.461154372263367307e-01,1.943581826144873403e-01,0.000000000000000000e+00
1.380824411923911477e+00,-3.966993533330137822e+00,0.000000000000000000e+00
6.045269413586202845e-01,-2.924745381301052660e-01,0.000000000000000000e+00
1.433366251591201568e+00,-2.490938906613061832e+00,0.000000000000000000e+00
1.886154406721302301e+00,-8.390546326203587313e-01,0.000000000000000000e+00
-4.265832552588577187e+00,-2.309894178521647579e+00,0.000000000000000000e+00
-1.776059383371286771e+00,-1.130599448663918150e+00,0.000000000000000000e+00
-1.281636355308071629e+00,-3.789522178312656031e+00,0.000000000000000000e+00
-2.420402146849540248e+00,2.018356175822139775e+00,0.000000000000000000e+00
4.098031118653766569e-01,1.025356772973791131e+00,0.000000000000000000e+00
4.102207477057309148e-01,-3.901144055253645604e+00,1.000000000000000000e+00
2.092324840476813108e+00,-1.647955513301923247e+00,1.000000000000000000e+00
3.434522318181789657e-01,-2.122426901362693741e+00,1.000000000000000000e+00
-2.461105792739879838e+00,-1.140898186005156578e+00,1.000000000000000000e+00
2.098550164448928612e+00,-3.047335985849672468e+00,1.000000000000000000e+00
-4.236962914280414161e+00,2.774172959218336842e+00,1.000000000000000000e+00
-4.686981053686491094e+00,-1.448933888509907231e+00,1.000000000000000000e+00
-2.072121366136560727e+00,-9.678127736917474522e-02,1.000000000000000000e+00
1.654517944494034332e+00,1.393489904710909499e-01,1.000000000000000000e+00
2.946212314931804244e+00,1.810019632007430879e+00,1.000000000000000000e+00
-4.013695983988498917e+00,1.908831832947596396e+00,1.000000000000000000e+00
-2.042973499811407301e+00,5.688956950149481884e-03,1.000000000000000000e+00
7.816825224259869032e-01,-4.297313812170783009e+00,1.000000000000000000e+00
2.719736753849883115e+00,-3.935670526510076428e+00,1.000000000000000000e+00
1.300896774506326459e+00,-1.853563359833975799e+00,1.000000000000000000e+00
-9.062457345876939740e-02,-1.433533978094279071e+00,1.000000000000000000e+00
-2.111639792556136541e+00,4.361801592516023618e-02,1.000000000000000000e+00
-1.061938633145276256e-01,-3.838556506074297658e-02,1.000000000000000000e+00
2.077167932624090163e+00,3.372799757781249852e+00,1.000000000000000000e+00
-6.761755534556002090e-01,-7.185439377818925166e-01,1.000000000000000000e+00
-3.527973918760449301e+00,-7.725170312839688691e-01,1.000000000000000000e+00
3.263700642056225121e+00,-3.399544724926668593e+00,1.000000000000000000e+00
-2.551126069130172258e+00,2.203143362720681786e+00,1.000000000000000000e+00
-3.776541482331015498e+00,-2.238743254237614444e+00,1.000000000000000000e+00
-2.843947487839885824e+00,-4.518488954497939858e+00,1.000000000000000000e+00
-3.772250423898093175e+00,-4.353189715456643683e+00,1.000000000000000000e+00
2.608332804780142844e+00,1.875988406090894678e+00,1.000000000000000000e+00
3.898329124841088955e-01,3.382479023115614325e-01,1.000000000000000000e+00
-4.080168703595197677e+00,-3.053743983954263719e+00,1.000000000000000000e+00
-1.521070142230146249e+00,3.453748089089277329e+00,1.000000000000000000e+00
-3.189850624713100213e+00,3.215015031657573630e+00,1.000000000000000000e+00
1.959727307963313514e+00,-4.400510653622639268e+00,1.000000000000000000e+00
1.708348531170835294e+00,1.289995997344250078e+00,1.000000000000000000e+00
2.171628368371252726e+00,-1.120157874986751345e+00,1.000000000000000000e+00
-2.147088741355957620e+00,-1.648542546752912230e+00,1.000000000000000000e+00
1.035621357135861231e+00,1.391314944644339135e+00,1.000000000000000000e+00
-3.286149807986979532e+00,-3.519856407708357171e+00,1.000000000000000000e+00
-4.070886482530688077e+00,-2.446402741447585072e+00,1.000000000000000000e+00
2.928518593860812480e+00,-1.176503249785859406e+00,1.000000000000000000e+00
3.378235919300806245e+00,-1.548553616258808052e+00,1.000000000000000000e+00
1.574476761585438922e+00,-1.228114233752002349e-01,1.000000000000000000e+00
2.218465306448809571e+00,2.018702900366167619e+00,1.000000000000000000e+00
-2.751977976958075889e+00,2.034685607430495757e+00,1.000000000000000000e+00
-1.447428534847742476e+00,-6.886562251963637138e-01,1.000000000000000000e+00
2.887545321784831920e+00,-2.697855894690044831e+00,1.000000000000000000e+00
1.099876282062867361e+00,3.971576220554737802e-01,1.000000000000000000e+00
-3.697749696838648514e+00,2.347061856221484888e+00,1.000000000000000000e+00
2.018211778755555130e+00,3.452704900912882735e+00,1.000000000000000000e+00
2.547912075332233961e+00,-4.796596014778583772e+00,1.000000000000000000e+00
-2.479312098759955507e+00,1.729060003297022696e+00,1.000000000000000000e+00
-7.861648906970479800e-01,1.848953500716067566e+00,1.000000000000000000e+00
8.671633355859622583e-01,-8.803509678483618650e-01,1.000000000000000000e+00
1.944153638178885757e+00,-1.909664695458521244e+00,1.000000000000000000e+00
-2.979633486685643096e+00,-6.052316707286120590e-01,1.000000000000000000e+00
3.175865668008055920e+00,3.236817292318056261e+00,1.000000000000000000e+00
2.345814266015477045e+00,-5.418753485190022090e-01,1.000000000000000000e+00
-4.834846362061985481e+00,-8.937493526432955804e-01,1.000000000000000000e+00
-3.459228338319005225e+00,2.677494835295321174e+00,1.000000000000000000e+00
-1.878975254517234905e+00,2.103781862908962630e+00,1.000000000000000000e+00
1.993089175351270725e+00,4.790106203629660442e-01,1.000000000000000000e+00
8.968762948046373751e-01,3.339062658338582068e+00,1.000000000000000000e+00
-3.885339414698911753e+00,1.792947933607313971e+00,1.000000000000000000e+00
1.772063143760201243e+00,-3.287060448796641055e+00,1.000000000000000000e+00
8.762491225909530002e-01,2.025458494874988524e+00,1.000000000000000000e+00
-3.747991804626396473e+00,3.058249939462396760e+00,1.000000000000000000e+00
2.128275396890482618e+00,1.053990653709089287e-01,1.000000000000000000e+00
-1.864203157403319544e+00,2.629065316793514739e+00,1.000000000000000000e+00
3.159560705291609928e+00,-4.658695177948121824e+00,1.000000000000000000e+00
-8.885439890309143607e-02,-1.642462458482712773e+00,1.000000000000000000e+00
-4.626898325862861761e+00,1.062102671669395981e+00,1.000000000000000000e+00
-1.549717479347000104e+00,-3.809923232341168031e-01,1.000000000000000000e+00
-1.924285449019058625e+00,-3.136663768808271691e+00,1.000000000000000000e+00
-3.094392988370757269e+00,3.103102720937339853e+00,1.000000000000000000e+00
-9.049155241758306545e-01,-1.328149899051958016e-01,1.000000000000000000e+00
-4.670677410599433088e+00,-3.981710268618131376e+00,1.000000000000000000e+00
-8.227626043433531322e-01,7.571488284021459236e-01,1.000000000000000000e+00
-2.112137288332017970e+00,3.156408826266186018e+00,1.000000000000000000e+00
3.470851672973099156e+00,1.466658082975233590e+00,1.000000000000000000e+00
-4.478884897641895790e+00,1.744726796356014908e+00,1.000000000000000000e+00
2.340059555820841020e+00,3.044861585935741743e+00,1.000000000000000000e+00
-1.526091819993938170e+00,3.744348651372559900e-01,1.000000000000000000e+00
6.090636586705144850e-02,-4.268687867009083092e+00,1.000000000000000000e+00
-3.844366277831794410e+00,-3.168848812090333311e+00,1.000000000000000000e+00
-9.995904277073930366e-01,2.232570327379280073e+00,1.000000000000000000e+00
-1.580007869370279927e+00,-6.024540375164786354e-01,1.000000000000000000e+00
1.128010821733083091e-01,-3.669663927369397172e+00,1.000000000000000000e+00
2.288027722917536089e+00,-4.769824640895145684e+00,1.000000000000000000e+00
2.569165493763407859e+00,2.488203033343561188e+00,1.000000000000000000e+00
-4.195163786621187718e+00,2.631107042036713750e+00,1.000000000000000000e+00
5.182414093467198057e-01,-4.831281152226241993e+00,1.000000000000000000e+00
3.191887407640503938e+00,1.759833836654932426e+00,1.000000000000000000e+00
-2.489838323898100558e+00,-1.025288376356657594e+00,1.000000000000000000e+00
3.333033563434172564e+00,1.525533169069924533e+00,1.000000000000000000e+00
-2.188278456363712543e+00,3.495371903197153074e-03,1.000000000000000000e+00
-3.999199358658811931e+00,-4.611295571877337629e+00,1.000000000000000000e+00
3.300724841291970080e+00,-4.121127444762328729e+00,1.000000000000000000e+00
6.701014346323228565e-01,-2.386633869455976331e+00,1.000000000000000000e+00
-3.730247069649489156e+00,-1.573416895735463061e+00,1.000000000000000000e+00
-4.336054282459850029e+00,-4.419752817290019564e+00,1.000000000000000000e+00
1.901558850854094374e+00,-4.645043919368431418e+00,1.000000000000000000e+00
-4.039342593479710253e+00,5.143632106660307457e-01,1.000000000000000000e+00
-3.420685524572857350e+00,-3.892814012275330970e+00,1.000000000000000000e+00
-3.470858673088079716e+00,1.732095040497798166e+00,1.000000000000000000e+00
-1.045170402032314705e+00,-3.901031953582170253e+00,1.000000000000000000e+00
1.340995483025841928e+00,-2.219215484671637206e+00,1.000000000000000000e+00
-3.934699727745746500e+00,7.647357773381129320e-01,1.000000000000000000e+00
3.316281015655654585e+00,-1.345511750934561324e+00,1.000000000000000000e+00
3.463113607049532305e+00,6.287635004275831108e-01,1.000000000000000000e+00
-2.461082569450923074e-02,-1.240792516134812562e+00,1.000000000000000000e+00
-6.226328464495534121e-02,2.581508931741974600e+00,1.000000000000000000e+00
-7.712408848986989085e-01,-3.971442265182016929e+00,1.000000000000000000e+00
-1.939782335301898364e+00,-3.768763275040885485e+00,1.000000000000000000e+00
1.308128027322263520e+00,-1.552266234048653715e-01,1.000000000000000000e+00
-1.708595403316420569e+00,3.302171724764669136e+00,1.000000000000000000e+00
-4.115222472946178378e+00,1.908459507012878476e-01,1.000000000000000000e+00
-2.515999411101549121e+00,2.182169241818954220e-01,1.000000000000000000e+00
-2.804000575810051021e+00,3.140393255403066242e+00,1.000000000000000000e+00
1.002064376116114097e+00,1.734183193521009692e+00,1.000000000000000000e+00
1.267875499194136779e+00,1.553018512462589484e-01,1.000000000000000000e+00
1.390091527948587924e+00,-1.922439493646418640e+00,1.000000000000000000e+00
-2.074105045109275736e-01,2.530121624192760876e+00,1.000000000000000000e+00
-3.119762635157999675e+00,-1.830009911266693212e+00,1.000000000000000000e+00
-1.238303480440981374e+00,-4.791064781249642301e+00,1.000000000000000000e+00
1.832456431382551543e+00,-2.197825816976416213e+00,1.000000000000000000e+00
2.087989560413665124e+00,9.023895129787913305e-01,1.000000000000000000e+00
-9.560980150883273687e-01,2.883282945902789329e+00,1.000000000000000000e+00
-1.218248360036371380e-01,-4.479148777361871225e+00,1.000000000000000000e+00
-1.362319796738245437e+00,2.040897377663792867e+00,1.000000000000000000e+00
2.054823005618282572e+00,2.386527884993130399e-01,1.000000000000000000e+00
-3.453875220811694291e+00,2.981100229070861474e+00,1.000000000000000000e+00
1.418202464014039599e+00,-4.614518986188468119e+00,1.000000000000000000e+00
-2.839976150462371063e+00,2.921271968545253728e-01,1.000000000000000000e+00
-2.284260908184432726e+00,-1.355284325763341791e+00,1.000000000000000000e+00
-4.147814856533352135e+00,1.249790261260496749e+00,1.000000000000000000e+00
-4.629431693203720499e+00,-1.979589863082624746e-01,1.000000000000000000e+00
2.511652030525004520e-01,2.175734036502920965e+00,1.000000000000000000e+00
-1.267590876493861263e+00,-2.241196612761554352e+00,1.000000000000000000e+00
6.655566174285567627e-01,-4.758719522900856980e+00,1.000000000000000000e+00
2.982535858276684770e+00,2.823638292869166122e-01,1.000000000000000000e+00
2.725298658033761257e-01,1.121293295548833946e+00,1.000000000000000000e+00
-9.730936105987750828e-01,2.718145668973064311e+00,1.000000000000000000e+00
1.276306347584599266e-01,2.271526194065943471e+00,1.000000000000000000e+00
1.602801113470755823e+00,-3.836913744892607170e+00,1.000000000000000000e+00
2.204065140675134593e+00,-4.649651361791999449e+00,1.000000000000000000e+00
-1.503548247654691750e+00,2.704204228967299173e+00,1.000000000000000000e+00
-1.336490386754450643e+00,1.377172522785177655e+00,1.000000000000000000e+00
-6.996099376349862453e-01,2.029735893362418331e+00,1.000000000000000000e+00
-3.796365206660494707e+00,-8.126166623349773133e-01,1.000000000000000000e+00
-3.850976749509841923e+00,9.177279648798268852e-01,1.000000000000000000e+00
7.136517785464198127e-01,-2.773416806379286115e+00,1.000000000000000000e+00
2.097750329857205109e+00,2.905469695196537749e+00,1.000000000000000000e+00
2.765156831581828456e+00,-2.050723635764946096e-01,1.000000000000000000e+00
-1.572630475569242847e+00,2.633478533753486062e-02,1.000000000000000000e+00
-1.375655857034869367e+00,-1.213007178673477071e+00,1.000000000000000000e+00
